31.12.2011 22:00;-14,8;Ветер, дующий с севера;6;
31.12.2011 19:00;-13,6;Ветер, дующий с севера;8;
31.12.2011 16:00;-11,5;Ветер, дующий с севера;7;
31.12.2011 13:00;-14;Ветер, дующий с северо-северо-востока;8;
31.12.2011 10:00;-16,2;Ветер, дующий с севера;9;
31.12.2011 7:00;-15,9;Ветер, дующий с севера;7;
31.12.2011 4:00;-16,1;Ветер, дующий с севера;8;
31.12.2011 1:00;-15,5;Ветер, дующий с севера;7;
30.12.2011 22:00;-14,8;Ветер, дующий с севера;5;
30.12.2011 19:00;-11,6;Ветер, дующий с севера;9;
30.12.2011 16:00;-11,8;Ветер, дующий с северо-северо-востока;11;
30.12.2011 13:00;-13,8;Ветер, дующий с северо-северо-востока;9;
30.12.2011 10:00;-15,7;Ветер, дующий с севера;9;
30.12.2011 7:00;-15,4;Ветер, дующий с севера;11;
30.12.2011 4:00;-15,3;Ветер, дующий с севера;10;
30.12.2011 1:00;-15,5;Ветер, дующий с севера;10;
29.12.2011 22:00;-15,6;Ветер, дующий с севера;9;
29.12.2011 19:00;-14,5;Ветер, дующий с севера;10;
29.12.2011 16:00;-14;Ветер, дующий с севера;10;
29.12.2011 13:00;-15,6;Ветер, дующий с севера;9;
29.12.2011 10:00;-17,8;Ветер, дующий с севера;8;
29.12.2011 7:00;-17,3;Ветер, дующий с севера;6;
29.12.2011 4:00;-17;Ветер, дующий с севера;7;
29.12.2011 1:00;-15,6;Ветер, дующий с севера;6;
28.12.2011 22:00;-13,6;Ветер, дующий с северо-северо-востока;8;
28.12.2011 19:00;-9,8;Ветер, дующий с северо-северо-запада;5;Облака покрывали более половины неба в течение всего соответствующего периода.
28.12.2011 16:00;-7,4;Ветер, дующий с севера;4;Облака покрывали более половины неба в течение всего соответствующего периода.
28.12.2011 13:00;-8,9;Ветер, дующий с северо-северо-востока;1;Облака покрывали более половины неба в течение всего соответствующего периода.
28.12.2011 10:00;-10,2;Ветер, дующий с юго-востока;3;Облака покрывали более половины неба в течение всего соответствующего периода.
28.12.2011 7:00;-11;Ветер, дующий с юго-востока;4;Облака покрывали более половины неба в течение всего соответствующего периода.
28.12.2011 4:00;-12,5;Ветер, дующий с юго-запада;1;Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.
28.12.2011 1:00;-12;Ветер, дующий с юга;2;
27.12.2011 22:00;-11,9;Ветер, дующий с северо-северо-востока;5;
27.12.2011 19:00;-11,4;Ветер, дующий с севера;6;
27.12.2011 16:00;-11,3;Ветер, дующий с северо-северо-востока;6;
27.12.2011 13:00;-13,5;Ветер, дующий с севера;4;
27.12.2011 10:00;-15,9;Ветер, дующий с северо-северо-востока;5;
27.12.2011 7:00;-16;Ветер, дующий с севера;6;
27.12.2011 4:00;-15,5;Ветер, дующий с севера;8;
27.12.2011 1:00;-15,3;Ветер, дующий с севера;7;
26.12.2011 22:00;-14,8;Ветер, дующий с севера;6;
26.12.2011 19:00;-12,6;Ветер, дующий с севера;10;
26.12.2011 16:00;-12,7;Ветер, дующий с севера;9;
26.12.2011 13:00;-14,2;Ветер, дующий с севера;11;
26.12.2011 10:00;-16,3;Ветер, дующий с севера;10;
26.12.2011 7:00;-16,1;Ветер, дующий с севера;13;
26.12.2011 4:00;-16,1;Ветер, дующий с севера;11;
26.12.2011 1:00;-15,5;Ветер, дующий с севера;11;
25.12.2011 22:00;-15,5;Ветер, дующий с севера;11;
25.12.2011 19:00;-15,5;Ветер, дующий с севера;11;
25.12.2011 16:00;-15,4;Ветер, дующий с севера;13;
25.12.2011 13:00;-16,9;Ветер, дующий с севера;11;
25.12.2011 10:00;-19,3;Ветер, дующий с севера;10;
25.12.2011 7:00;-19,7;Ветер, дующий с севера;9;
25.12.2011 4:00;-19,7;Ветер, дующий с севера;8;
25.12.2011 1:00;-19,1;Ветер, дующий с севера;8;
24.12.2011 22:00;-17,7;Ветер, дующий с севера;10;
24.12.2011 19:00;-16,8;Ветер, дующий с северо-северо-запада;11;
24.12.2011 13:00;-17,1;Ветер, дующий с севера;8;
24.12.2011 10:00;-19,2;Ветер, дующий с севера;7;
24.12.2011 7:00;-20;Ветер, дующий с севера;6;
24.12.2011 4:00;-19,5;Ветер, дующий с севера;6;
24.12.2011 1:00;-17,7;Ветер, дующий с севера;5;
23.12.2011 22:00;-16,8;Ветер, дующий с севера;5;
23.12.2011 19:00;-15,1;Ветер, дующий с северо-северо-востока;5;
23.12.2011 16:00;-14,7;Ветер, дующий с севера;7;
