31.12.2017 22:00;-10,9;Ветер, дующий с севера;10;Снег и/или другие виды твердых осадков
31.12.2017 19:00;-10,4;Ветер, дующий с севера;12;Снег и/или другие виды твердых осадков
31.12.2017 16:00;-10,6;Ветер, дующий с севера;10;Снег и/или другие виды твердых осадков
31.12.2017 13:00;-11,5;Ветер, дующий с севера;10;Снег и/или другие виды твердых осадков
31.12.2017 10:00;-12,9;Ветер, дующий с севера;10;Снег и/или другие виды твердых осадков
31.12.2017 7:00;-13,1;Ветер, дующий с северо-северо-запада;9;Снег и/или другие виды твердых осадков
31.12.2017 4:00;-12,5;Ветер, дующий с севера;8;Облака покрывали более половины неба в течение всего соответствующего периода.
31.12.2017 1:00;-12,3;Ветер, дующий с севера;8;
30.12.2017 22:00;-11,9;Ветер, дующий с севера;9;
30.12.2017 19:00;-10,7;Ветер, дующий с северо-северо-запада;9;
30.12.2017 16:00;-9,6;Ветер, дующий с северо-северо-запада;11;
30.12.2017 13:00;-10,7;Ветер, дующий с севера;11;
30.12.2017 10:00;-15,3;Ветер, дующий с севера;8;
30.12.2017 7:00;-12,2;Ветер, дующий с севера;10;
30.12.2017 4:00;-14,1;Ветер, дующий с севера;8;
30.12.2017 1:00;-14,5;Ветер, дующий с севера;7;
29.12.2017 22:00;-13,5;Ветер, дующий с севера;9;
29.12.2017 19:00;-10,8;Ветер, дующий с севера;9;
29.12.2017 16:00;-8,2;Ветер, дующий с севера;10;
29.12.2017 13:00;-9,1;Ветер, дующий с северо-северо-запада;11;
29.12.2017 10:00;-12,7;Ветер, дующий с северо-северо-запада;7;
29.12.2017 7:00;-11,7;Ветер, дующий с севера;5;
29.12.2017 4:00;-10,9;Ветер, дующий с северо-северо-запада;6;
29.12.2017 1:00;-11,2;Ветер, дующий с северо-северо-запада;5;
28.12.2017 22:00;-10,1;Ветер, дующий с севера;4;
28.12.2017 19:00;-9,2;Ветер, дующий с севера;5;
28.12.2017 16:00;-8,1;Ветер, дующий с северо-северо-запада;9;
28.12.2017 13:00;-10,8;Ветер, дующий с северо-северо-запада;6;
28.12.2017 10:00;-14,7;Ветер, дующий с севера;6;
28.12.2017 7:00;-15;Ветер, дующий с севера;7;
28.12.2017 4:00;-15,3;Ветер, дующий с северо-северо-запада;7;
28.12.2017 1:00;-14;Ветер, дующий с северо-северо-запада;8;
27.12.2017 22:00;-13,3;Ветер, дующий с севера;6;
27.12.2017 19:00;-11,7;Ветер, дующий с северо-северо-запада;6;
27.12.2017 16:00;-10,8;Ветер, дующий с северо-северо-запада;11;
27.12.2017 13:00;-12,7;Ветер, дующий с северо-запада;12;
27.12.2017 10:00;-17;Ветер, дующий с северо-северо-запада;9;
27.12.2017 7:00;-17,6;Ветер, дующий с северо-северо-запада;9;
27.12.2017 4:00;-18,1;Ветер, дующий с северо-северо-запада;6;
27.12.2017 1:00;-17,2;Ветер, дующий с северо-северо-запада;8;
26.12.2017 22:00;-17;Ветер, дующий с северо-северо-запада;7;
26.12.2017 19:00;-15,6;Ветер, дующий с северо-северо-запада;8;
26.12.2017 16:00;-14,5;Ветер, дующий с северо-северо-запада;9;
26.12.2017 13:00;-14,1;Ветер, дующий с северо-северо-запада;12;
26.12.2017 10:00;-13,8;Ветер, дующий с северо-северо-запада;8;
26.12.2017 7:00;-14;Ветер, дующий с северо-северо-запада;6;
26.12.2017 4:00;-13,4;Ветер, дующий с западо-северо-запада;3;
26.12.2017 1:00;-11;Ветер, дующий с севера;1;
25.12.2017 22:00;-11,2;Ветер, дующий с севера;4;
25.12.2017 19:00;-10,1;Ветер, дующий с северо-северо-запада;5;
25.12.2017 16:00;-9,1;Ветер, дующий с севера;8;
25.12.2017 13:00;-10,5;Ветер, дующий с северо-северо-запада;11;
25.12.2017 10:00;-12;Ветер, дующий с северо-северо-запада;12;
25.12.2017 7:00;-11,1;Ветер, дующий с северо-северо-запада;11;
25.12.2017 4:00;-9,1;Ветер, дующий с северо-северо-запада;12;
25.12.2017 1:00;-8;Ветер, дующий с северо-северо-запада;11;
24.12.2017 22:00;-5,7;Ветер, дующий с севера;11;
24.12.2017 19:00;-3;Ветер, дующий с севера;4;
24.12.2017 16:00;-2,9;Ветер, дующий с северо-северо-запада;3;
24.12.2017 13:00;-3,4;Ветер, дующий с севера;1;
24.12.2017 10:00;-3,6;Ветер, дующий с востоко-юго-востока;1;
24.12.2017 7:00;-3,9;Ветер, дующий с юго-востока;4;
24.12.2017 4:00;-4,2;Ветер, дующий с юга;3;
24.12.2017 1:00;-4,5;Ветер, дующий с юга;2;
23.12.2017 22:00;-3,8;Ветер, дующий с западо-юго-запада;2;
23.12.2017 19:00;-2,8;Ветер, дующий с северо-северо-востока;1;
23.12.2017 16:00;-1,6;Ветер, дующий с северо-северо-востока;3;
23.12.2017 13:00;-3,5;Ветер, дующий с северо-северо-запада;4;
23.12.2017 10:00;-6,1;Ветер, дующий с севера;4;
23.12.2017 7:00;-4,2;Ветер, дующий с севера;6;
23.12.2017 4:00;-2;Ветер, дующий с северо-запада;4;
23.12.2017 1:00;-2,3;Ветер, дующий с западо-северо-запада;2;
22.12.2017 22:00;-2,4;Ветер, дующий с юга;1;Туман или ледяной туман или сильная мгла.
22.12.2017 19:00;-2,7;Ветер, дующий с юга;4;Туман или ледяной туман или сильная мгла.
22.12.2017 16:00;-1,9;Ветер, дующий с юго-юго-востока;5;Туман или ледяной туман или сильная мгла.
22.12.2017 13:00;-2;Ветер, дующий с юго-юго-востока;5;Туман или ледяной туман или сильная мгла.
22.12.2017 10:00;-3,4;Ветер, дующий с юго-востока;4;Туман или ледяной туман или сильная мгла.
22.12.2017 7:00;-3,4;Ветер, дующий с юго-востока;5;
22.12.2017 4:00;-3,5;Ветер, дующий с юго-юго-востока;6;
22.12.2017 1:00;-2,5;Ветер, дующий с юго-юго-запада;4;
21.12.2017 22:00;-2,1;Ветер, дующий с юго-юго-запада;5;
21.12.2017 19:00;-1,7;Ветер, дующий с юго-юго-запада;4;
21.12.2017 16:00;-0,4;Ветер, дующий с юго-юго-запада;5;
21.12.2017 13:00;-3;Ветер, дующий с юго-юго-запада;7;
21.12.2017 10:00;-6,7;Ветер, дующий с юга;5;
21.12.2017 7:00;-8,3;Ветер, дующий с юго-юго-востока;5;
21.12.2017 4:00;-8,7;Ветер, дующий с юга;2;
21.12.2017 1:00;-8,8;Ветер, дующий с юго-юго-запада;3;
20.12.2017 22:00;-9,1;Ветер, дующий с юга;4;
20.12.2017 19:00;-10,3;Ветер, дующий с юго-юго-востока;5;
20.12.2017 16:00;-9,3;Ветер, дующий с юго-востока;2;
20.12.2017 13:00;-10,7;Ветер, дующий с юго-юго-запада;2;
20.12.2017 10:00;-14,7;Ветер, дующий с юго-юго-запада;1;
20.12.2017 7:00;-15,7;Ветер, дующий с северо-северо-запада;1;
20.12.2017 4:00;-15,1;Ветер, дующий с севера;2;
20.12.2017 1:00;-14,4;Ветер, дующий с северо-северо-востока;2;
19.12.2017 22:00;-13,2;Ветер, дующий с северо-северо-запада;4;
19.12.2017 19:00;-11;Ветер, дующий с северо-северо-запада;9;
19.12.2017 16:00;-10;Ветер, дующий с севера;6;
