31.12.2013 22:00;-1,1;Ветер, дующий с юго-запада;3;
31.12.2013 19:00;-0,8;Ветер, дующий с юга;6;
31.12.2013 16:00;-1,2;Ветер, дующий с юга;7;
31.12.2013 13:00;-2,8;Ветер, дующий с юго-юго-востока;4;
31.12.2013 10:00;-4,6;Ветер, дующий с юга;4;
31.12.2013 7:00;-5,3;Ветер, дующий с западо-юго-запада;4;
31.12.2013 4:00;-5,3;Ветер, дующий с юго-юго-востока;3;
31.12.2013 1:00;-5,3;Ветер, дующий с юго-юго-востока;3;
30.12.2013 22:00;-4,5;Ветер, дующий с юго-востока;2;
30.12.2013 19:00;-5;Ветер, дующий с юго-востока;2;
30.12.2013 16:00;-4,1;Ветер, дующий с юго-юго-востока;4;
30.12.2013 13:00;-4,7;Ветер, дующий с северо-запада;3;
30.12.2013 10:00;-8,7;Ветер, дующий с северо-северо-запада;4;
30.12.2013 7:00;-6,7;Ветер, дующий с западо-северо-запада;4;
30.12.2013 4:00;-6,1;Ветер, дующий с западо-юго-запада;3;
30.12.2013 1:00;-5,4;;5;
29.12.2013 22:00;-4,7;Ветер, дующий с западо-юго-запада;5;
29.12.2013 19:00;-6,2;Ветер, дующий с юга;3;
29.12.2013 16:00;-7,2;Ветер, дующий с юго-востока;2;
29.12.2013 13:00;-7,3;Ветер, дующий с юго-юго-востока;4;
29.12.2013 10:00;-11;Ветер, дующий с юга;1;
29.12.2013 7:00;-12,1;Ветер, дующий с северо-запада;4;
29.12.2013 4:00;-11,9;Ветер, дующий с северо-запада;3;
29.12.2013 1:00;-11,7;Ветер, дующий с северо-северо-запада;3;
28.12.2013 22:00;-9,8;Ветер, дующий с северо-северо-запада;6;
28.12.2013 19:00;-9,7;Ветер, дующий с северо-северо-запада;5;
28.12.2013 16:00;-8,5;Ветер, дующий с севера;6;
28.12.2013 13:00;-10,8;Ветер, дующий с северо-северо-запада;8;
28.12.2013 10:00;-14,8;Ветер, дующий с северо-северо-запада;7;
28.12.2013 7:00;-15,3;Ветер, дующий с севера;7;
28.12.2013 4:00;-15,3;Ветер, дующий с северо-северо-запада;8;
28.12.2013 1:00;-15,7;Ветер, дующий с северо-северо-запада;9;
27.12.2013 22:00;-15,3;Ветер, дующий с севера;10;
27.12.2013 19:00;-14,2;Ветер, дующий с севера;9;
27.12.2013 16:00;-12,9;Ветер, дующий с севера;11;
27.12.2013 13:00;-13,9;Ветер, дующий с севера;11;
27.12.2013 10:00;-15,2;Ветер, дующий с севера;11;
27.12.2013 7:00;-14,8;Ветер, дующий с севера;10;
27.12.2013 4:00;-14,3;Ветер, дующий с севера;10;
27.12.2013 1:00;-13,4;Ветер, дующий с севера;9;
26.12.2013 22:00;-13,3;Ветер, дующий с севера;8;
26.12.2013 19:00;-11,5;Ветер, дующий с севера;11;
26.12.2013 16:00;-10,5;Ветер, дующий с севера;10;
26.12.2013 13:00;-11,6;Ветер, дующий с севера;10;
26.12.2013 10:00;-12,8;Ветер, дующий с севера;8;
26.12.2013 7:00;-13,6;Ветер, дующий с севера;10;
26.12.2013 4:00;-12,6;Ветер, дующий с севера;10;
26.12.2013 1:00;-13;Ветер, дующий с севера;8;
25.12.2013 22:00;-11,9;Ветер, дующий с севера;7;
25.12.2013 19:00;-9,4;Ветер, дующий с севера;4;
25.12.2013 16:00;-8,7;Ветер, дующий с севера;4;
25.12.2013 13:00;-10,9;Ветер, дующий с северо-северо-запада;5;
25.12.2013 10:00;-14,7;Ветер, дующий с севера;8;
25.12.2013 7:00;-15,7;Ветер, дующий с севера;6;
25.12.2013 4:00;-15,1;Ветер, дующий с севера;6;
25.12.2013 1:00;-14,5;Ветер, дующий с севера;8;
24.12.2013 22:00;-13,5;Ветер, дующий с севера;6;
24.12.2013 19:00;-12;Ветер, дующий с севера;6;
24.12.2013 16:00;-11,3;Ветер, дующий с севера;12;
24.12.2013 13:00;-13;Ветер, дующий с севера;10;
24.12.2013 10:00;-15;Ветер, дующий с севера;9;
24.12.2013 7:00;-14,6;Ветер, дующий с севера;8;
24.12.2013 4:00;-13,3;Ветер, дующий с севера;9;
24.12.2013 1:00;-12,7;Ветер, дующий с севера;8;
23.12.2013 22:00;-11,6;Ветер, дующий с северо-северо-запада;9;
23.12.2013 19:00;-8,8;Ветер, дующий с севера;6;
23.12.2013 16:00;-6,3;Ветер, дующий с севера;7;
23.12.2013 13:00;-7,7;Ветер, дующий с севера;6;
23.12.2013 10:00;-10,5;Ветер, дующий с северо-северо-востока;5;
23.12.2013 7:00;-12,7;Ветер, дующий с севера;4;
23.12.2013 4:00;-12,7;Ветер, дующий с севера;5;
23.12.2013 1:00;-11,3;Ветер, дующий с севера;3;
22.12.2013 22:00;-11,3;Ветер, дующий с севера;2;
22.12.2013 19:00;-9,6;Ветер, дующий с севера;6;
22.12.2013 16:00;-9;Ветер, дующий с севера;7;
22.12.2013 13:00;-10,6;Ветер, дующий с севера;5;
22.12.2013 10:00;-13,1;Ветер, дующий с севера;6;
22.12.2013 7:00;-13,1;Ветер, дующий с севера;9;
22.12.2013 4:00;-13;Ветер, дующий с севера;8;
22.12.2013 1:00;-12,3;Ветер, дующий с севера;9;
21.12.2013 22:00;-12;Ветер, дующий с севера;7;
21.12.2013 19:00;-11,3;Ветер, дующий с севера;8;Ливень (ливни).
21.12.2013 16:00;-9,3;Ветер, дующий с севера;9;
21.12.2013 13:00;-10,5;Ветер, дующий с севера;12;
21.12.2013 10:00;-12,7;Ветер, дующий с севера;9;
21.12.2013 7:00;-13,2;Ветер, дующий с севера;9;
21.12.2013 4:00;-12,2;Ветер, дующий с севера;9;
21.12.2013 1:00;-9,9;Ветер, дующий с севера;10;
20.12.2013 22:00;-9,1;Ветер, дующий с севера;10;Метель
20.12.2013 19:00;-8,9;Ветер, дующий с севера;11;Метель
20.12.2013 16:00;-9,1;Ветер, дующий с севера;15;Метель
20.12.2013 13:00;-10;Ветер, дующий с севера;16;Метель
20.12.2013 10:00;-11,2;Ветер, дующий с севера;19;Метель
20.12.2013 7:00;-11,5;Ветер, дующий с севера;15;Метель
20.12.2013 4:00;-12;Ветер, дующий с севера;14;Метель
20.12.2013 1:00;-11,8;Ветер, дующий с севера;13;Метель
19.12.2013 22:00;-10,8;Ветер, дующий с севера;13;
19.12.2013 19:00;-11,2;Ветер, дующий с севера;12;Метель
19.12.2013 16:00;-10,1;Ветер, дующий с севера;13;Ливень (ливни).
19.12.2013 13:00;-10,4;Ветер, дующий с севера;12;Ливень (ливни).
19.12.2013 10:00;-11,6;Ветер, дующий с севера;12;Ливень (ливни).
19.12.2013 7:00;-11,3;Ветер, дующий с севера;12;Ливень (ливни).
19.12.2013 4:00;-11,2;Ветер, дующий с севера;12;Ливень (ливни).
19.12.2013 1:00;-11;Ветер, дующий с севера;11;Ливень (ливни).
18.12.2013 22:00;-11,2;Ветер, дующий с севера;12;Ливень (ливни).
18.12.2013 19:00;-10;Ветер, дующий с севера;11;Ливень (ливни).
18.12.2013 16:00;-10,5;Ветер, дующий с севера;10;
18.12.2013 13:00;-12,1;Ветер, дующий с севера;11;
18.12.2013 10:00;-14,3;Ветер, дующий с севера;10;
18.12.2013 7:00;-13,8;Ветер, дующий с севера;10;
18.12.2013 4:00;-12,8;Ветер, дующий с севера;9;
18.12.2013 1:00;-12,2;Ветер, дующий с севера;7;
17.12.2013 22:00;-10,7;Ветер, дующий с севера;8;
17.12.2013 19:00;-9;Ветер, дующий с севера;11;
17.12.2013 16:00;-7,9;Ветер, дующий с севера;10;
17.12.2013 13:00;-9,6;Ветер, дующий с севера;9;
17.12.2013 10:00;-12,5;Ветер, дующий с севера;9;
17.12.2013 7:00;-12,1;Ветер, дующий с севера;8;
17.12.2013 4:00;-11,2;Ветер, дующий с севера;10;
17.12.2013 1:00;-11,2;Ветер, дующий с севера;9;
16.12.2013 22:00;-10,6;Ветер, дующий с севера;9;
16.12.2013 19:00;-8,9;Ветер, дующий с севера;10;
16.12.2013 16:00;-7,9;Ветер, дующий с северо-северо-запада;14;
16.12.2013 13:00;-9;Ветер, дующий с северо-северо-запада;11;
16.12.2013 10:00;-11,1;Ветер, дующий с севера;11;
16.12.2013 7:00;-11,3;Ветер, дующий с севера;10;
16.12.2013 4:00;-11,6;Ветер, дующий с севера;10;
16.12.2013 1:00;-11,3;Ветер, дующий с севера;10;
15.12.2013 22:00;-11,3;Ветер, дующий с севера;7;
15.12.2013 19:00;-10,9;Ветер, дующий с севера;8;
15.12.2013 16:00;-10,4;Ветер, дующий с севера;10;
15.12.2013 13:00;-12,5;Ветер, дующий с севера;9;
15.12.2013 10:00;-15,3;Ветер, дующий с севера;9;
15.12.2013 7:00;-13,1;Ветер, дующий с северо-северо-запада;6;
15.12.2013 4:00;-14,1;Ветер, дующий с северо-северо-запада;9;
15.12.2013 1:00;-13,1;Ветер, дующий с северо-северо-запада;6;
14.12.2013 22:00;-13,4;Ветер, дующий с северо-северо-запада;6;
14.12.2013 19:00;-13;Ветер, дующий с севера;6;
