31.12.2012 21:00;0,2;Ветер, дующий с запада;7;
31.12.2012 18:00;1,5;Ветер, дующий с запада;8;
31.12.2012 15:00;0,5;Ветер, дующий с западо-юго-запада;8;
31.12.2012 12:00;0,6;Ветер, дующий с западо-юго-запада;5;
31.12.2012 9:00;-1,5;Ветер, дующий с запада;3;
31.12.2012 6:00;-1,7;Ветер, дующий с запада;5;
31.12.2012 3:00;-1,7;Ветер, дующий с запада;6;
31.12.2012 0:00;-2,4;Ветер, дующий с запада;5;
30.12.2012 21:00;-3,5;Ветер, дующий с запада;5;
30.12.2012 18:00;-3,6;Ветер, дующий с запада;5;
30.12.2012 15:00;-2,4;Ветер, дующий с западо-северо-запада;5;
30.12.2012 12:00;-5;Ветер, дующий с западо-северо-запада;4;
30.12.2012 9:00;-4,6;Ветер, дующий с западо-северо-запада;4;Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.
30.12.2012 6:00;-4,5;Ветер, дующий с северо-запада;3;
30.12.2012 3:00;-4,2;Ветер, дующий с северо-запада;3;
30.12.2012 0:00;-3,1;Ветер, дующий с северо-запада;3;
29.12.2012 21:00;-2,3;Ветер, дующий с северо-запада;3;
29.12.2012 18:00;0,2;Ветер, дующий с северо-северо-запада;4;
29.12.2012 15:00;1,5;Ветер, дующий с севера;3;Ливень (ливни).
29.12.2012 12:00;0,5;Ветер, дующий с северо-северо-востока;2;Ливень (ливни).
29.12.2012 9:00;0;Ветер, дующий с севера;4;Морось.
29.12.2012 6:00;0,7;Ветер, дующий с северо-северо-запада;1;Морось.
29.12.2012 3:00;0,6;Ветер, дующий с востока;2;Морось.
29.12.2012 0:00;1;Ветер, дующий с северо-востока;2;Туман или ледяной туман или сильная мгла.
28.12.2012 21:00;1,4;Ветер, дующий с востоко-юго-востока;2;Морось.
28.12.2012 18:00;1,5;Ветер, дующий с востоко-северо-востока;2;Морось.
28.12.2012 15:00;1,9;Ветер, дующий с востока;2;Морось.
28.12.2012 12:00;2;Ветер, дующий с востока;3;Морось.
28.12.2012 9:00;1,5;Ветер, дующий с востоко-северо-востока;1;Морось.
28.12.2012 6:00;2,2;Штиль, безветрие;0;Морось.
28.12.2012 3:00;2,5;Ветер, дующий с западо-северо-запада;3;Морось.
28.12.2012 0:00;3,6;Ветер, дующий с запада;3;Туман или ледяной туман или сильная мгла.
27.12.2012 21:00;4,1;Ветер, дующий с юго-запада;3;
27.12.2012 18:00;3,2;Штиль, безветрие;0;
27.12.2012 15:00;5;Ветер, дующий с юга;3;
27.12.2012 12:00;-0,2;Ветер, дующий с востоко-юго-востока;3;
27.12.2012 9:00;-6,2;Ветер, дующий с востоко-юго-востока;4;
27.12.2012 6:00;-5,7;Ветер, дующий с востока;4;
27.12.2012 3:00;-4,9;Ветер, дующий с востоко-северо-востока;2;
27.12.2012 0:00;-4,6;Штиль, безветрие;0;
26.12.2012 21:00;-4,3;Ветер, дующий с востоко-юго-востока;3;
26.12.2012 18:00;-1,8;Ветер, дующий с востока;3;
26.12.2012 15:00;0;Ветер, дующий с юго-востока;3;
26.12.2012 12:00;-2,6;Ветер, дующий с юго-юго-востока;4;
26.12.2012 9:00;-8,3;Ветер, дующий с востоко-юго-востока;4;Ливень (ливни).
26.12.2012 6:00;-6,8;Ветер, дующий с востоко-юго-востока;4;Ливень (ливни).
26.12.2012 3:00;-7,4;Ветер, дующий с востока;4;Ливень (ливни).
26.12.2012 0:00;-10,2;Ветер, дующий с востока;4;Ливень (ливни).
25.12.2012 21:00;-12,6;Ветер, дующий с востока;5;Снег и/или другие виды твердых осадков
25.12.2012 18:00;-13,5;Ветер, дующий с востока;5;Ливень (ливни).
25.12.2012 15:00;-13,5;Ветер, дующий с востока;5;Снег и/или другие виды твердых осадков
25.12.2012 12:00;-14,7;Ветер, дующий с востока;6;Снег и/или другие виды твердых осадков
25.12.2012 9:00;-16,5;Ветер, дующий с востока;5;Снег и/или другие виды твердых осадков
25.12.2012 6:00;-17,2;Ветер, дующий с востока;5;
25.12.2012 3:00;-18,1;Ветер, дующий с востока;6;
25.12.2012 0:00;-17,8;Ветер, дующий с востока;7;
24.12.2012 21:00;-16,1;Ветер, дующий с востока;5;Снег и/или другие виды твердых осадков
24.12.2012 18:00;-14,9;Ветер, дующий с востока;6;Снег и/или другие виды твердых осадков
24.12.2012 15:00;-12,8;Ветер, дующий с востоко-северо-востока;5;Ливень (ливни).
24.12.2012 12:00;-12,1;Ветер, дующий с востока;7;Ливень (ливни).
24.12.2012 9:00;-12,7;Ветер, дующий с востоко-северо-востока;6;Ливень (ливни).
24.12.2012 6:00;-12,2;Ветер, дующий с северо-востока;5;Ливень (ливни).
24.12.2012 3:00;-12,2;Ветер, дующий с северо-востока;5;Ливень (ливни).
24.12.2012 0:00;-12,2;Ветер, дующий с северо-востока;4;Облака покрывали более половины неба в течение всего соответствующего периода.
23.12.2012 21:00;-11,6;Ветер, дующий с северо-востока;5;Ливень (ливни).
23.12.2012 18:00;-11,1;Ветер, дующий с востоко-северо-востока;3;Ливень (ливни).
23.12.2012 15:00;-8,4;Ветер, дующий с северо-востока;3;Ливень (ливни).
23.12.2012 12:00;-7,5;Ветер, дующий с юго-юго-запада;1;Ливень (ливни).
23.12.2012 9:00;-10,8;Ветер, дующий с востоко-северо-востока;1;Ливень (ливни).
23.12.2012 6:00;-10,4;Ветер, дующий с востока;3;
23.12.2012 3:00;-9,1;Ветер, дующий с востоко-северо-востока;2;
23.12.2012 0:00;-9,2;Ветер, дующий с востока;3;Ливень (ливни).
22.12.2012 21:00;-9,9;Ветер, дующий с востоко-юго-востока;5;Ливень (ливни).
22.12.2012 18:00;-10,1;Ветер, дующий с востока;6;Ливень (ливни).
22.12.2012 15:00;-9,9;Ветер, дующий с востока;6;Ливень (ливни).
22.12.2012 12:00;-10,4;Ветер, дующий с востока;7;Ливень (ливни).
22.12.2012 9:00;-10,6;Ветер, дующий с востока;7;Снег и/или другие виды твердых осадков
22.12.2012 6:00;-11;Ветер, дующий с востоко-северо-востока;8;Снег и/или другие виды твердых осадков
22.12.2012 3:00;-10,7;Ветер, дующий с востоко-северо-востока;9;Снег и/или другие виды твердых осадков
22.12.2012 0:00;-10,9;Ветер, дующий с востока;12;Снег и/или другие виды твердых осадков
21.12.2012 21:00;-11,3;Ветер, дующий с востоко-северо-востока;12;Снег и/или другие виды твердых осадков
21.12.2012 18:00;-10,4;Ветер, дующий с востоко-северо-востока;12;Метель
21.12.2012 15:00;-9,5;Ветер, дующий с востока;12;Метель
21.12.2012 12:00;-9,3;Ветер, дующий с востока;12;Метель
21.12.2012 9:00;-9,6;Ветер, дующий с востока;12;Метель
21.12.2012 6:00;-9,5;Ветер, дующий с востока;12;Метель
21.12.2012 3:00;-9,5;Ветер, дующий с востока;12;Метель
21.12.2012 0:00;-9,3;Ветер, дующий с востоко-северо-востока;12;Метель
20.12.2012 21:00;-10,3;Ветер, дующий с востоко-северо-востока;12;Снег и/или другие виды твердых осадков
20.12.2012 18:00;-10,4;Ветер, дующий с востоко-северо-востока;12;Снег и/или другие виды твердых осадков
20.12.2012 15:00;-10,1;Ветер, дующий с востоко-северо-востока;12;Снег и/или другие виды твердых осадков
20.12.2012 12:00;-10;Ветер, дующий с востока;12;Снег и/или другие виды твердых осадков
20.12.2012 9:00;-10,6;Ветер, дующий с востоко-северо-востока;12;Снег и/или другие виды твердых осадков
20.12.2012 6:00;-10,9;Ветер, дующий с востоко-северо-востока;14;Метель
20.12.2012 3:00;-11;Ветер, дующий с востоко-северо-востока;12;Метель
20.12.2012 0:00;-11,1;Ветер, дующий с востока;12;Метель
19.12.2012 21:00;-11,5;Ветер, дующий с востока;13;Метель
19.12.2012 18:00;-11,5;Ветер, дующий с востоко-северо-востока;14;Метель
19.12.2012 15:00;-11,5;Ветер, дующий с востоко-северо-востока;12;Метель
19.12.2012 12:00;-12;Ветер, дующий с востоко-северо-востока;12;Метель
19.12.2012 9:00;-12,6;Ветер, дующий с востока;12;Метель
19.12.2012 6:00;-12,8;Ветер, дующий с востока;12;Метель
19.12.2012 3:00;-12,6;Ветер, дующий с востока;11;Метель
19.12.2012 0:00;-12;Ветер, дующий с востока;11;Метель
18.12.2012 21:00;-10,6;Ветер, дующий с востока;11;Метель
18.12.2012 18:00;-11,2;Ветер, дующий с востоко-северо-востока;12;Метель
18.12.2012 15:00;-11,9;Ветер, дующий с востока;12;Ливень (ливни).
18.12.2012 12:00;-13,4;Ветер, дующий с востоко-северо-востока;11;Ливень (ливни).
18.12.2012 9:00;-15,1;Ветер, дующий с востока;12;Ливень (ливни).
18.12.2012 6:00;-15,8;Ветер, дующий с востока;11;Метель
18.12.2012 3:00;-16,6;Ветер, дующий с востока;9;Метель
18.12.2012 0:00;-16;Ветер, дующий с востока;9;Метель
17.12.2012 21:00;-14,8;Ветер, дующий с востока;10;Метель
17.12.2012 18:00;-13,7;Ветер, дующий с востока;9;Облака покрывали половину неба или менее в течение всего соответствующего периода.
17.12.2012 15:00;-13,9;Ветер, дующий с востока;9;Облака покрывали половину неба или менее в течение всего соответствующего периода.
17.12.2012 12:00;-15,1;Ветер, дующий с востоко-северо-востока;9;Метель
